Title,Genre,Release_Year,Date_Viewed,Country,Duration_Minutes,User_Type,Device,Month
Breaking Bad,Drama,2008,2023-01-01,UK,47,Teen,Mobile,2023-01
Stranger Things,Sci-Fi,2016,2023-01-02,USA,51,Adult,TV,2023-01
Money Heist,Crime,2017,2023-01-03,India,45,Adult,Laptop,2023-01
The Crown,Drama,2016,2023-01-04,Canada,58,Teen,Tablet,2023-01
Narcos,Crime,2015,2023-01-05,Germany,50,Adult,TV,2023-01
Dark,Sci-Fi,2017,2023-01-06,UK,55,Teen,Mobile,2023-01
The Witcher,Fantasy,2019,2023-01-07,USA,59,Adult,TV,2023-01
Lupin,Crime,2020,2023-01-08,India,43,Adult,Laptop,2023-01
You,Thriller,2018,2023-01-09,Canada,41,Teen,Tablet,2023-01
Squid Game,Thriller,2021,2023-01-10,Germany,60,Adult,TV,2023-01
Breaking Bad,Drama,2008,2023-01-11,UK,47,Teen,Mobile,2023-01
Stranger Things,Sci-Fi,2016,2023-01-12,USA,51,Adult,TV,2023-01
Money Heist,Crime,2017,2023-01-13,India,45,Adult,Laptop,2023-01
The Crown,Drama,2016,2023-01-14,Canada,58,Teen,Tablet,2023-01
Narcos,Crime,2015,2023-01-15,Germany,50,Adult,TV,2023-01
Dark,Sci-Fi,2017,2023-01-16,UK,55,Teen,Mobile,2023-01
The Witcher,Fantasy,2019,2023-01-17,USA,59,Adult,TV,2023-01
Lupin,Crime,2020,2023-01-18,India,43,Adult,Laptop,2023-01
You,Thriller,2018,2023-01-19,Canada,41,Teen,Tablet,2023-01
Squid Game,Thriller,2021,2023-01-20,Germany,60,Adult,TV,2023-01
Breaking Bad,Drama,2008,2023-01-21,UK,47,Teen,Mobile,2023-01
Stranger Things,Sci-Fi,2016,2023-01-22,USA,51,Adult,TV,2023-01
Money Heist,Crime,2017,2023-01-23,India,45,Adult,Laptop,2023-01
The Crown,Drama,2016,2023-01-24,Canada,58,Teen,Tablet,2023-01
Narcos,Crime,2015,2023-01-25,Germany,50,Adult,TV,2023-01
Dark,Sci-Fi,2017,2023-01-26,UK,55,Teen,Mobile,2023-01
The Witcher,Fantasy,2019,2023-01-27,USA,59,Adult,TV,2023-01
Lupin,Crime,2020,2023-01-28,India,43,Adult,Laptop,2023-01
You,Thriller,2018,2023-01-29,Canada,41,Teen,Tablet,2023-01
Squid Game,Thriller,2021,2023-01-30,Germany,60,Adult,TV,2023-01
Breaking Bad,Drama,2008,2023-01-31,UK,47,Teen,Mobile,2023-01
Stranger Things,Sci-Fi,2016,2023-02-01,USA,51,Adult,TV,2023-02
Money Heist,Crime,2017,2023-02-02,India,45,Adult,Laptop,2023-02
The Crown,Drama,2016,2023-02-03,Canada,58,Teen,Tablet,2023-02
Narcos,Crime,2015,2023-02-04,Germany,50,Adult,TV,2023-02
Dark,Sci-Fi,2017,2023-02-05,UK,55,Teen,Mobile,2023-02
The Witcher,Fantasy,2019,2023-02-06,USA,59,Adult,TV,2023-02
Lupin,Crime,2020,2023-02-07,India,43,Adult,Laptop,2023-02
You,Thriller,2018,2023-02-08,Canada,41,Teen,Tablet,2023-02
Squid Game,Thriller,2021,2023-02-09,Germany,60,Adult,TV,2023-02
Breaking Bad,Drama,2008,2023-02-10,UK,47,Teen,Mobile,2023-02
Stranger Things,Sci-Fi,2016,2023-02-11,USA,51,Adult,TV,2023-02
Money Heist,Crime,2017,2023-02-12,India,45,Adult,Laptop,2023-02
The Crown,Drama,2016,2023-02-13,Canada,58,Teen,Tablet,2023-02
Narcos,Crime,2015,2023-02-14,Germany,50,Adult,TV,2023-02
Dark,Sci-Fi,2017,2023-02-15,UK,55,Teen,Mobile,2023-02
The Witcher,Fantasy,2019,2023-02-16,USA,59,Adult,TV,2023-02
Lupin,Crime,2020,2023-02-17,India,43,Adult,Laptop,2023-02
You,Thriller,2018,2023-02-18,Canada,41,Teen,Tablet,2023-02
Squid Game,Thriller,2021,2023-02-19,Germany,60,Adult,TV,2023-02
Breaking Bad,Drama,2008,2023-02-20,UK,47,Teen,Mobile,2023-02
Stranger Things,Sci-Fi,2016,2023-02-21,USA,51,Adult,TV,2023-02
Money Heist,Crime,2017,2023-02-22,India,45,Adult,Laptop,2023-02
The Crown,Drama,2016,2023-02-23,Canada,58,Teen,Tablet,2023-02
Narcos,Crime,2015,2023-02-24,Germany,50,Adult,TV,2023-02
Dark,Sci-Fi,2017,2023-02-25,UK,55,Teen,Mobile,2023-02
The Witcher,Fantasy,2019,2023-02-26,USA,59,Adult,TV,2023-02
Lupin,Crime,2020,2023-02-27,India,43,Adult,Laptop,2023-02
You,Thriller,2018,2023-02-28,Canada,41,Teen,Tablet,2023-02
Squid Game,Thriller,2021,2023-03-01,Germany,60,Adult,TV,2023-03
Breaking Bad,Drama,2008,2023-03-02,UK,47,Teen,Mobile,2023-03
Stranger Things,Sci-Fi,2016,2023-03-03,USA,51,Adult,TV,2023-03
Money Heist,Crime,2017,2023-03-04,India,45,Adult,Laptop,2023-03
The Crown,Drama,2016,2023-03-05,Canada,58,Teen,Tablet,2023-03
Narcos,Crime,2015,2023-03-06,Germany,50,Adult,TV,2023-03
Dark,Sci-Fi,2017,2023-03-07,UK,55,Teen,Mobile,2023-03
The Witcher,Fantasy,2019,2023-03-08,USA,59,Adult,TV,2023-03
Lupin,Crime,2020,2023-03-09,India,43,Adult,Laptop,2023-03
You,Thriller,2018,2023-03-10,Canada,41,Teen,Tablet,2023-03
Squid Game,Thriller,2021,2023-03-11,Germany,60,Adult,TV,2023-03
Breaking Bad,Drama,2008,2023-03-12,UK,47,Teen,Mobile,2023-03
Stranger Things,Sci-Fi,2016,2023-03-13,USA,51,Adult,TV,2023-03
Money Heist,Crime,2017,2023-03-14,India,45,Adult,Laptop,2023-03
The Crown,Drama,2016,2023-03-15,Canada,58,Teen,Tablet,2023-03
Narcos,Crime,2015,2023-03-16,Germany,50,Adult,TV,2023-03
Dark,Sci-Fi,2017,2023-03-17,UK,55,Teen,Mobile,2023-03
The Witcher,Fantasy,2019,2023-03-18,USA,59,Adult,TV,2023-03
Lupin,Crime,2020,2023-03-19,India,43,Adult,Laptop,2023-03
You,Thriller,2018,2023-03-20,Canada,41,Teen,Tablet,2023-03
Squid Game,Thriller,2021,2023-03-21,Germany,60,Adult,TV,2023-03
Breaking Bad,Drama,2008,2023-03-22,UK,47,Teen,Mobile,2023-03
Stranger Things,Sci-Fi,2016,2023-03-23,USA,51,Adult,TV,2023-03
Money Heist,Crime,2017,2023-03-24,India,45,Adult,Laptop,2023-03
The Crown,Drama,2016,2023-03-25,Canada,58,Teen,Tablet,2023-03
Narcos,Crime,2015,2023-03-26,Germany,50,Adult,TV,2023-03
Dark,Sci-Fi,2017,2023-03-27,UK,55,Teen,Mobile,2023-03
The Witcher,Fantasy,2019,2023-03-28,USA,59,Adult,TV,2023-03
Lupin,Crime,2020,2023-03-29,India,43,Adult,Laptop,2023-03
You,Thriller,2018,2023-03-30,Canada,41,Teen,Tablet,2023-03
Squid Game,Thriller,2021,2023-03-31,Germany,60,Adult,TV,2023-03
Breaking Bad,Drama,2008,2023-04-01,UK,47,Teen,Mobile,2023-04
Stranger Things,Sci-Fi,2016,2023-04-02,USA,51,Adult,TV,2023-04
Money Heist,Crime,2017,2023-04-03,India,45,Adult,Laptop,2023-04
The Crown,Drama,2016,2023-04-04,Canada,58,Teen,Tablet,2023-04
Narcos,Crime,2015,2023-04-05,Germany,50,Adult,TV,2023-04
Dark,Sci-Fi,2017,2023-04-06,UK,55,Teen,Mobile,2023-04
The Witcher,Fantasy,2019,2023-04-07,USA,59,Adult,TV,2023-04
Lupin,Crime,2020,2023-04-08,India,43,Adult,Laptop,2023-04
You,Thriller,2018,2023-04-09,Canada,41,Teen,Tablet,2023-04
Squid Game,Thriller,2021,2023-04-10,Germany,60,Adult,TV,2023-04
